local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
33209,71603,7160301,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳｼﾄｳﾖｳｾﾞ,岡山県,高梁市,備中町志藤用瀬,0,0,0,0,0,0
33209,71603,7160302,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾌｾ,岡山県,高梁市,備中町布瀬,0,0,0,0,0,0
33209,71603,7160303,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾅｶﾞﾔ,岡山県,高梁市,備中町長屋,0,0,0,0,0,0
33209,71603,7160304,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾌｶ,岡山県,高梁市,備中町布賀,0,0,0,0,0,0
33209,71603,7160311,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾋﾗｶﾜ,岡山県,高梁市,備中町平川,0,0,0,0,0,0
33209,71603,7160321,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾋｶﾞｼﾕﾉ,岡山県,高梁市,備中町東油野,0,0,0,0,0,0
33209,71603,7160322,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾆｼﾕﾉ,岡山県,高梁市,備中町西油野,0,0,0,0,0,0
33209,71603,7160323,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾋﾞｯﾁｭｳﾁｮｳﾆｼﾔﾏ,岡山県,高梁市,備中町西山,0,0,0,0,0,0
33209,71603,7160331,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾅﾘﾜﾁｮｳﾊﾈ,岡山県,高梁市,成羽町羽根,0,0,0,0,0,0
33209,71603,7160332,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾅﾘﾜﾁｮｳｺｲｽﾞﾐ,岡山県,高梁市,成羽町小泉,0,0,0,0,0,0
33209,71603,7160333,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾅﾘﾜﾁｮｳｱｲｻｶ,岡山県,高梁市,成羽町相坂,0,0,0,0,0,0
33209,71603,7160334,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾅﾘﾜﾁｮｳｵｻｼﾞ,岡山県,高梁市,成羽町長地,0,0,0,0,0,0
33209,71603,7160335,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,ﾅﾘﾜﾁｮｳﾌﾖﾘ,岡山県,高梁市,成羽町布寄,0,0,0,0,0,0
