code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
17205,92712,9271200,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,石川県,珠洲市,以下に掲載がない場合,0,0,0,0,0,0
17205,92712,9271201,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁｵｶﾀ,石川県,珠洲市,正院町岡田,0,0,0,0,0,0
17205,92712,9271202,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁｲｲﾂﾞｶ,石川県,珠洲市,正院町飯塚,0,0,0,0,0,0
17205,92712,9271203,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁﾋﾗﾄｺ,石川県,珠洲市,正院町平床,0,0,0,0,0,0
17205,92712,9271204,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾀｺｼﾞﾏﾏﾁ,石川県,珠洲市,蛸島町,0,0,0,0,0,0
17205,92712,9271205,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁｶﾜｼﾘ,石川県,珠洲市,正院町川尻,0,0,0,0,0,0
17205,92712,9271206,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁｼｮｳｲﾝ,石川県,珠洲市,正院町正院,0,0,0,0,0,0
17205,92712,9271207,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｼｮｳｲﾝﾏﾁｺｳｼﾞ,石川県,珠洲市,正院町小路,0,0,0,0,0,0
17205,92712,9271211,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｲﾜｻｶﾏﾁ,石川県,珠洲市,岩坂町,0,0,0,0,0,0
17205,92712,9271212,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｸﾏﾝﾀﾆﾏﾁ,石川県,珠洲市,熊谷町,0,0,0,0,0,0
17205,92712,9271213,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾉﾉｴﾏﾁ,石川県,珠洲市,野々江町,0,0,0,0,0,0
17205,92712,9271214,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｲｲﾀﾞﾏﾁ,石川県,珠洲市,飯田町,0,0,0,0,0,0
17205,92712,9271215,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｳｴﾄﾞﾏﾁｷﾀｶﾞﾀ,石川県,珠洲市,上戸町北方,0,0,0,0,0,0
17205,92712,9271216,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｳｴﾄﾞﾏﾁｼﾞｼｬ,石川県,珠洲市,上戸町寺社,0,0,0,0,0,0
17205,92712,9271217,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ｳｴﾄﾞﾏﾁﾐﾅﾐｶﾞﾀ,石川県,珠洲市,上戸町南方,0,0,0,0,0,0
17205,92712,9271221,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｶｽｶﾞﾉ,石川県,珠洲市,宝立町春日野,0,0,0,1,0,0
17205,92712,9271221,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｺﾝﾎﾟｳｼﾞ,石川県,珠洲市,宝立町金峰寺,0,0,0,1,0,0
17205,92712,9271222,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｳｶｲ,石川県,珠洲市,宝立町鵜飼,0,0,0,0,0,0
17205,92712,9271223,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｳｼﾏ,石川県,珠洲市,宝立町鵜島,0,0,0,0,0,0
17205,92712,9271224,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁﾐﾅﾐｸﾛﾏﾙ,石川県,珠洲市,宝立町南黒丸,0,0,0,0,0,0
17205,92712,9271225,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｿｳｹﾞﾝ,石川県,珠洲市,宝立町宗玄,0,0,0,0,0,0
17205,92712,9271226,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁﾏﾜﾀﾘ,石川県,珠洲市,宝立町馬渡,0,0,0,0,0,0
17205,92712,9271227,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁｵｵﾏﾁﾄﾞﾛﾉｷ,石川県,珠洲市,宝立町大町泥木,0,0,0,1,0,0
17205,92712,9271227,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,ﾎｳﾘｭｳﾏﾁﾆｿｳﾌﾈ,石川県,珠洲市,宝立町二艘丹,0,0,0,1,0,0
