code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
30401,64925,6492511,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾋｷ,和歌山県,西牟婁郡白浜町,日置,0,0,0,0,0,0
30401,64925,6492521,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｵｵﾌﾙ,和歌山県,西牟婁郡白浜町,大古,0,0,0,0,0,0
30401,64925,6492522,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾔﾀ,和歌山県,西牟婁郡白浜町,矢田,0,0,0,0,0,0
30401,64925,6492523,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾀﾉｲ,和歌山県,西牟婁郡白浜町,田野井,0,0,0,0,0,0
30401,64925,6492524,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｱﾀｷﾞ,和歌山県,西牟婁郡白浜町,安宅,0,0,0,0,0,0
30401,64925,6492525,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｼｵﾉ,和歌山県,西牟婁郡白浜町,塩野,0,0,0,0,0,0
30401,64925,6492531,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｸﾁｶﾞﾀﾆ,和歌山県,西牟婁郡白浜町,口ケ谷,0,0,0,0,0,0
30401,64925,6492532,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｱｺﾞ,和歌山県,西牟婁郡白浜町,安居,0,0,0,0,0,0
30401,64925,6492533,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾅｶｼﾞﾏ,和歌山県,西牟婁郡白浜町,中嶋,0,0,0,0,0,0
30401,64925,6492534,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾃﾗﾔﾏ,和歌山県,西牟婁郡白浜町,寺山,0,0,0,0,0,0
30401,64925,6492535,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾑｶｲﾀﾞｲﾗ,和歌山県,西牟婁郡白浜町,向平,0,0,0,0,0,0
30401,64925,6492536,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ﾋｻｷﾞ,和歌山県,西牟婁郡白浜町,久木,0,0,0,0,0,0
30401,64925,6492537,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｳﾂｷﾞ,和歌山県,西牟婁郡白浜町,宇津木,0,0,0,0,0,0
30401,64925,6492538,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｺｶﾞﾜ,和歌山県,西牟婁郡白浜町,小川,0,0,0,0,0,0
30401,64925,6492539,ﾜｶﾔﾏｹﾝ,ﾆｼﾑﾛｸﾞﾝｼﾗﾊﾏﾁｮｳ,ｼﾞｮｳ,和歌山県,西牟婁郡白浜町,城,0,0,0,0,0,0
