local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
24443,51925,5192501,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｼﾓﾏﾃ,三重県,多気郡大台町,下真手,0,0,0,0,0,0
24443,51925,5192502,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｶﾐﾏﾃ,三重県,多気郡大台町,上真手,0,0,0,0,0,0
24443,51925,5192503,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ﾎﾝﾀﾞｺﾞﾔ,三重県,多気郡大台町,本田木屋,0,0,0,0,0,0
24443,51925,5192504,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｺｷﾞﾘﾊﾀ,三重県,多気郡大台町,小切畑,0,0,0,0,0,0
24443,51925,5192505,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｴﾏ,三重県,多気郡大台町,江馬,0,0,0,0,0,0
24443,51925,5192506,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｱﾏｶﾞｾ,三重県,多気郡大台町,天ケ瀬,0,0,0,0,0,0
24443,51925,5192507,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｸﾘﾀﾞﾆ,三重県,多気郡大台町,栗谷,0,0,0,0,0,0
24443,51925,5192511,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｽｶﾞｺﾞﾔ,三重県,多気郡大台町,菅木屋,0,0,0,0,0,0
24443,51925,5192512,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｷﾖﾀｷ,三重県,多気郡大台町,清滝,0,0,0,0,0,0
24443,51925,5192513,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｿﾉ,三重県,多気郡大台町,薗,0,0,0,0,0,0
24443,51925,5192514,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ﾓﾊﾞﾗ,三重県,多気郡大台町,茂原,0,0,0,0,0,0
24443,51925,5192515,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｸﾓﾁ,三重県,多気郡大台町,熊内,0,0,0,0,0,0
24443,51925,5192516,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｶﾗﾄ,三重県,多気郡大台町,唐櫃,0,0,0,0,0,0
24443,51925,5192517,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ﾐﾅﾐ,三重県,多気郡大台町,南,0,0,0,0,0,0
24443,51925,5192518,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｵｵｲ,三重県,多気郡大台町,大井,0,0,0,0,0,0
24443,51925,5192521,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ﾐｮｳｽﾞ,三重県,多気郡大台町,明豆,0,0,0,0,0,0
24443,51925,5192522,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｵﾑﾅｷﾞ,三重県,多気郡大台町,御棟,0,0,0,0,0,0
24443,51925,5192523,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｺﾀｷ,三重県,多気郡大台町,小滝,0,0,0,0,0,0
24443,51925,5192524,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ｺｳﾀｷ,三重県,多気郡大台町,神滝,0,0,0,0,0,0
24443,51925,5192525,ﾐｴｹﾝ,ﾀｷｸﾞﾝｵｵﾀﾞｲﾁｮｳ,ﾀｷﾔ,三重県,多気郡大台町,滝谷,0,0,0,0,0,0
