code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
04213,98967,9896701,ﾐﾔｷﾞｹﾝ,ｸﾘﾊﾗｼ,ﾊﾅﾔﾏｸｻｷｻﾜｳﾜﾊﾗ,宮城県,栗原市,花山草木沢上原,0,0,0,0,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｱｶﾊﾞｲ,宮城県,大崎市,鳴子温泉赤這,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｲｼﾉｳﾒ,宮城県,大崎市,鳴子温泉石ノ梅,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｲﾘｻﾜ,宮城県,大崎市,鳴子温泉入沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｳｴﾉﾊﾗ,宮城県,大崎市,鳴子温泉上ノ原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾐｶﾞﾜﾗ,宮城県,大崎市,鳴子温泉上川原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾖﾊﾞﾗ,宮城県,大崎市,鳴子温泉通原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾜﾀﾋﾞ,宮城県,大崎市,鳴子温泉川渡,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｷｻﾞﾜ,宮城県,大崎市,鳴子温泉築沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｷｭｳﾃﾞﾝ,宮城県,大崎市,鳴子温泉久田,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｻﾜ,宮城県,大崎市,鳴子温泉沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｼﾝﾃﾞﾝ,宮城県,大崎市,鳴子温泉新田,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｼﾝﾏﾁｼﾀ,宮城県,大崎市,鳴子温泉新町下,0,1,0,1,0,0
