code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
01667,08512,0851200,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,阿寒郡鶴居村,以下に掲載がない場合,0,0,0,0,0,0
01667,08512,0851201,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾂﾙｲｷﾀ,北海道,阿寒郡鶴居村,鶴居北,0,0,1,0,0,0
01667,08512,0851202,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾅｶｾﾂﾘ(ﾆｼ),北海道,阿寒郡鶴居村,中雪裡（西）,1,0,0,0,0,0
01667,08512,0851203,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾂﾙｲﾆｼ,北海道,阿寒郡鶴居村,鶴居西,0,0,1,0,0,0
01667,08512,0851204,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾂﾙｲﾐﾅﾐ,北海道,阿寒郡鶴居村,鶴居南,0,0,1,0,0,0
01667,08512,0851205,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾅｶｾﾂﾘ(ﾐﾅﾐ),北海道,阿寒郡鶴居村,中雪裡（南）,1,0,0,0,0,0
01667,08512,0851206,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾂﾙｲﾋｶﾞｼ,北海道,阿寒郡鶴居村,鶴居東,0,0,1,0,0,0
01667,08512,0851207,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾅｶｾﾂﾘ(ﾋｶﾞｼ),北海道,阿寒郡鶴居村,中雪裡（東）,1,0,0,0,0,0
01667,08512,0851211,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ｼﾓｾﾂﾘ,北海道,阿寒郡鶴居村,下雪裡,0,0,0,0,0,0
01667,08512,0851212,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ｼｾﾂﾘ,北海道,阿寒郡鶴居村,支雪裡,0,0,0,0,0,0
01667,08512,0851213,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾓｾﾂﾘ,北海道,阿寒郡鶴居村,茂雪裡,0,0,0,0,0,0
01667,08512,0851261,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ﾅｶｸﾁｮﾛ,北海道,阿寒郡鶴居村,中久著呂,0,0,0,0,0,0
01667,08512,0851262,ﾎｯｶｲﾄﾞｳ,ｱｶﾝｸﾞﾝﾂﾙｲﾑﾗ,ｼﾓｸﾁｮﾛ,北海道,阿寒郡鶴居村,下久著呂,0,0,0,0,0,0
