code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
47215,90115,9011501,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｸﾀﾞｶ,沖縄県,南城市,知念久高,0,0,0,0,0,0
47215,90115,9011502,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｱｻﾞﾏ,沖縄県,南城市,知念安座真,0,0,0,0,0,0
47215,90115,9011503,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝﾁﾅ,沖縄県,南城市,知念知名,0,0,0,0,0,0
47215,90115,9011504,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｳﾐﾉ,沖縄県,南城市,知念海野,0,0,0,0,0,0
47215,90115,9011505,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｸﾊﾗ,沖縄県,南城市,知念久原,0,0,0,0,0,0
47215,90115,9011511,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｸﾃﾞｹﾝ,沖縄県,南城市,知念久手堅,0,0,0,0,0,0
47215,90115,9011512,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝﾖｼﾄﾐ,沖縄県,南城市,知念吉富,0,0,0,0,0,0
47215,90115,9011513,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝﾁﾈﾝ,沖縄県,南城市,知念知念,0,0,0,0,0,0
47215,90115,9011514,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｸﾞｼｹﾝ,沖縄県,南城市,知念具志堅,0,0,0,0,0,0
47215,90115,9011515,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝﾔﾏｻﾞﾄ,沖縄県,南城市,知念山里,0,0,0,0,0,0
47215,90115,9011516,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,ﾁﾈﾝｼｷﾔ,沖縄県,南城市,知念志喜屋,0,0,0,0,0,0
