code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
32448,69946,6994600,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,島根県,邑智郡美郷町,以下に掲載がない場合,0,0,0,0,0,0
32448,69947,6994605,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ﾀｶﾔﾏ,島根県,邑智郡美郷町,高山,0,0,0,0,0,0
32448,69946,6994621,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｶｽﾌﾞﾁ,島根県,邑智郡美郷町,粕渕,0,0,0,0,0,0
32448,69946,6994622,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｸﾎﾞ,島根県,邑智郡美郷町,久保,0,0,0,0,0,0
32448,69946,6994623,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ﾉｲ,島根県,邑智郡美郷町,野井,0,0,0,0,0,0
32448,69946,6994624,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｱｶﾂｶ,島根県,邑智郡美郷町,明塚,0,0,0,0,0,0
32448,69946,6994625,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ﾔﾅｾﾞ,島根県,邑智郡美郷町,簗瀬,0,0,0,0,0,0
32448,69946,6994626,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｵﾝﾊﾞﾗ,島根県,邑智郡美郷町,乙原,0,0,0,0,0,0
32448,69946,6994627,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｱｺﾞｳ,島根県,邑智郡美郷町,吾郷,0,0,0,0,0,0
32448,69946,6994631,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ｵｸﾔﾏ,島根県,邑智郡美郷町,奥山,0,0,0,0,0,0
32448,69946,6994632,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ﾀｶﾊﾀ,島根県,邑智郡美郷町,高畑,0,0,0,0,0,0
32448,69946,6994633,ｼﾏﾈｹﾝ,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,ﾕｶﾞｶｲ,島根県,邑智郡美郷町,湯抱,0,0,0,0,0,0
