code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
41202,84932,8493201,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｵｳﾁ,佐賀県,唐津市,相知町相知,0,0,0,0,0,0
41202,84932,8493202,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾋﾗﾔﾏｼﾓ,佐賀県,唐津市,相知町平山下,0,0,0,0,0,0
41202,84932,8493203,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾋﾗﾔﾏｶﾐ,佐賀県,唐津市,相知町平山上,0,0,0,0,0,0
41202,84932,8493211,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｾﾝｿﾞｸ,佐賀県,唐津市,相知町千束,0,0,0,0,0,0
41202,84932,8493212,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾖｺﾏｸﾗ,佐賀県,唐津市,相知町横枕,0,0,0,0,0,0
41202,84932,8493213,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾕﾔ,佐賀県,唐津市,相知町湯屋,0,0,0,0,0,0
41202,84932,8493214,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾀｶﾞｼﾗ,佐賀県,唐津市,相知町田頭,0,0,0,0,0,0
41202,84932,8493215,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｸｽ,佐賀県,唐津市,相知町楠,0,0,0,0,0,0
41202,84932,8493216,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾁｮｳｷﾞﾘ,佐賀県,唐津市,相知町町切,0,0,0,0,0,0
41202,84932,8493217,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾅｶﾞﾍﾀ,佐賀県,唐津市,相知町長部田,0,0,0,0,0,0
41202,84932,8493218,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾅｶﾔﾏ,佐賀県,唐津市,相知町中山,0,0,0,0,0,0
41202,84932,8493219,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾀｶﾄﾘ,佐賀県,唐津市,相知町鷹取,0,0,0,0,0,0
41202,84932,8493221,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｵｵﾉ,佐賀県,唐津市,相知町大野,0,0,0,0,0,0
41202,84932,8493222,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｸﾛｲﾜ,佐賀県,唐津市,相知町黒岩,0,0,0,0,0,0
41202,84932,8493223,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｲｷｻ,佐賀県,唐津市,相知町伊岐佐,0,0,0,0,0,0
41202,84932,8493224,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾔﾏｻｷ,佐賀県,唐津市,相知町山崎,0,0,0,0,0,0
41202,84932,8493231,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳﾑﾀﾍﾞ,佐賀県,唐津市,相知町牟田部,0,0,0,0,0,0
41202,84932,8493232,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｸﾎﾞ,佐賀県,唐津市,相知町久保,0,0,0,0,0,0
41202,84932,8493233,ｻｶﾞｹﾝ,ｶﾗﾂｼ,ｵｳﾁﾁｮｳｻﾘ,佐賀県,唐津市,相知町佐里,0,0,0,0,0,0
