code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
07367,96804,9680400,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,福島県,南会津郡只見町,以下に掲載がない場合,0,0,0,0,0,0
07367,96804,9680411,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｼｵｻﾞﾜ,福島県,南会津郡只見町,塩沢,0,1,0,0,0,0
07367,96804,9680412,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｼﾞｭｳｼﾞﾏ,福島県,南会津郡只見町,十島,0,1,0,0,0,0
07367,96804,9680413,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾖﾘｲﾜ,福島県,南会津郡只見町,寄岩,0,1,0,0,0,0
07367,96804,9680414,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｶﾞﾓｳ,福島県,南会津郡只見町,蒲生,0,1,0,0,0,0
07367,96804,9680415,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｶﾉｳﾂﾞ,福島県,南会津郡只見町,叶津,0,1,0,0,0,0
07367,96804,9680421,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾀﾀﾞﾐ,福島県,南会津郡只見町,只見,0,1,0,0,0,0
07367,96804,9680422,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｲｼﾌﾞｼ,福島県,南会津郡只見町,石伏,0,1,0,0,0,0
07367,96804,9680423,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾀｺﾞｸﾗ,福島県,南会津郡只見町,田子倉,0,1,0,0,0,0
07367,96804,9680431,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾅﾗﾄ,福島県,南会津郡只見町,楢戸,0,1,0,0,0,0
07367,96804,9680432,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｸﾛｻﾜ,福島県,南会津郡只見町,黒沢,0,1,0,0,0,0
07367,96804,9680433,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾌｸｲ,福島県,南会津郡只見町,福井,0,1,0,0,0,0
07367,96804,9680434,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｵｶﾞﾜ,福島県,南会津郡只見町,小川,0,1,0,0,0,0
07367,96804,9680441,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｸﾛﾀﾆ,福島県,南会津郡只見町,黒谷,0,1,0,0,0,0
07367,96804,9680442,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ﾅｶﾞﾊﾏ,福島県,南会津郡只見町,長浜,0,1,0,0,0,0
07367,96804,9680443,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｱﾗｼﾏ,福島県,南会津郡只見町,荒島,0,1,0,0,0,0
07367,96804,9680444,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｸﾏｸﾞﾗ,福島県,南会津郡只見町,熊倉,0,1,0,0,0,0
07367,96804,9680445,ﾌｸｼﾏｹﾝ,ﾐﾅﾐｱｲﾂﾞｸﾞﾝﾀﾀﾞﾐﾏﾁ,ｶﾒｵｶ,福島県,南会津郡只見町,亀岡,0,1,0,0,0,0
