code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷ,愛知県,豊川市,御津町上佐脇,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｱﾒﾀﾞ,愛知県,豊川市,御津町上佐脇雨田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｲﾇﾀ,愛知県,豊川市,御津町上佐脇犬田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｵｵｺﾞｵﾘ,愛知県,豊川市,御津町上佐脇大郡,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｶﾜﾊﾗﾀﾞ,愛知県,豊川市,御津町上佐脇河原田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｶﾝﾉﾝﾄﾞｳ,愛知県,豊川市,御津町上佐脇観音堂,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｷﾀｸ,愛知県,豊川市,御津町上佐脇北区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾅｶｸ,愛知県,豊川市,御津町上佐脇中区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆｼｸ,愛知県,豊川市,御津町上佐脇西区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆｼﾉｶﾞｲﾂ,愛知県,豊川市,御津町上佐脇西ノ貝津,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆﾎﾝﾏﾂ,愛知県,豊川市,御津町上佐脇二本松,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾉｶﾞﾜ,愛知県,豊川市,御津町上佐脇野川,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾉｿﾞｴ,愛知県,豊川市,御津町上佐脇野添,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾊﾅﾉｷ,愛知県,豊川市,御津町上佐脇花ノ木,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾋｶﾞｼｸ,愛知県,豊川市,御津町上佐脇東区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾌｶﾀﾞ,愛知県,豊川市,御津町上佐脇深田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾏﾂｼﾀ,愛知県,豊川市,御津町上佐脇松下,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾐﾅﾐｸ,愛知県,豊川市,御津町上佐脇南区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾔｼｷ,愛知県,豊川市,御津町上佐脇屋敷,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾛｸﾀﾝﾊﾞﾀ,愛知県,豊川市,御津町上佐脇六反畑,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷ,愛知県,豊川市,御津町下佐脇,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｱﾗｲﾀﾞｼ,愛知県,豊川市,御津町下佐脇洗出,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｱﾗｺ,愛知県,豊川市,御津町下佐脇荒古,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｱﾗﾔ,愛知県,豊川市,御津町下佐脇新屋,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｲﾁﾊﾞ,愛知県,豊川市,御津町下佐脇市場,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｲﾝﾃﾞﾝ,愛知県,豊川市,御津町下佐脇院田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｳﾒﾀﾞ,愛知県,豊川市,御津町下佐脇梅田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｶｺﾞﾊﾞﾀ,愛知県,豊川市,御津町下佐脇籠畑,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｶﾏﾀﾞ,愛知県,豊川市,御津町下佐脇鎌田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｶﾜﾀﾞ,愛知県,豊川市,御津町下佐脇河田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｷﾀｳﾗ,愛知県,豊川市,御津町下佐脇北浦,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｷﾞﾛｳ,愛知県,豊川市,御津町下佐脇義郎,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｸｻｸ,愛知県,豊川市,御津町下佐脇九作,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｺﾞｳﾅｶ,愛知県,豊川市,御津町下佐脇郷中,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｺﾞｼｮ,愛知県,豊川市,御津町下佐脇御所,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｻﾜｷﾊﾞﾗ,愛知県,豊川市,御津町下佐脇佐脇原,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｼﾝｱﾗｲﾀﾞｼ,愛知県,豊川市,御津町下佐脇新洗出,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｼﾝｳﾒﾀﾞ,愛知県,豊川市,御津町下佐脇新梅田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｼﾝﾊﾞﾀ,愛知県,豊川市,御津町下佐脇新畑,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷｾﾞｶﾞﾝ,愛知県,豊川市,御津町下佐脇是願,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾀｶﾊﾞﾀ,愛知県,豊川市,御津町下佐脇高畑,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾀｸﾞﾏ,愛知県,豊川市,御津町下佐脇田熊,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾀﾏﾌｸﾛ,愛知県,豊川市,御津町下佐脇玉袋,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾃﾞｸﾞﾁ,愛知県,豊川市,御津町下佐脇出口,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾃﾝｼﾞﾝ,愛知県,豊川市,御津町下佐脇天神,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾅｶｱﾚ,愛知県,豊川市,御津町下佐脇仲荒,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾅｶﾉﾂﾎﾞ,愛知県,豊川市,御津町下佐脇仲ノ坪,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾅﾜｸﾞﾁ,愛知県,豊川市,御津町下佐脇縄口,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾅﾜﾃ,愛知県,豊川市,御津町下佐脇縄手,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾉｸﾞﾁ,愛知県,豊川市,御津町下佐脇野口,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾉｻﾞｷ,愛知県,豊川市,御津町下佐脇野先,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾊﾁｼﾞﾘ,愛知県,豊川市,御津町下佐脇八尻,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾊｯﾀﾝﾀﾞ,愛知県,豊川市,御津町下佐脇八反田,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾊﾄﾘ,愛知県,豊川市,御津町下佐脇羽鳥,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾊﾅﾉｷ,愛知県,豊川市,御津町下佐脇花ノ木,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾊﾏﾐﾁ,愛知県,豊川市,御津町下佐脇浜道,0,0,0,1,0,0
23207,44103,4410302,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｼﾓｻﾜｷﾋｷﾄｵｼ,愛知県,豊川市,御津町下佐脇引通,0,0,0,1,0,0
