local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
29207,63702,6370221,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｴｲﾀﾆ,奈良県,五條市,西吉野町永谷,0,0,0,0,0,0
29207,63702,6370222,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾀﾃｶﾜﾄﾞ,奈良県,五條市,西吉野町立川渡,0,0,0,0,0,0
29207,63702,6370223,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾓﾄﾀﾞﾆ,奈良県,五條市,西吉野町本谷,0,0,0,0,0,0
29207,63702,6370224,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾅｽﾊﾗ,奈良県,五條市,西吉野町茄子原,0,0,0,0,0,0
29207,63702,6370225,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｶﾜﾏﾀ,奈良県,五條市,西吉野町川股,0,0,0,0,0,0
29207,63702,6370226,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾆｼﾋｳﾗ,奈良県,五條市,西吉野町西日裏,0,0,0,0,0,0
29207,63702,6370227,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｾｲ,奈良県,五條市,西吉野町勢井,0,0,0,0,0,0
29207,63702,6370230,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｼﾞｮｳﾄﾞ,奈良県,五條市,西吉野町城戸,0,0,0,0,0,0
29207,63702,6370231,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｶﾜｷﾞｼ,奈良県,五條市,西吉野町川岸,0,0,0,0,0,0
29207,63702,6370232,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾂｺﾞｼ,奈良県,五條市,西吉野町津越,0,0,0,0,0,0
29207,63702,6370233,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾋｶﾜｾ,奈良県,五條市,西吉野町桧川迫,0,0,0,0,0,0
29207,63702,6370234,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｵｵﾐﾈ,奈良県,五條市,西吉野町大峯,0,0,0,0,0,0
29207,63702,6370235,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾋﾗｵ,奈良県,五條市,西吉野町平雄,0,0,0,0,0,0
29207,63702,6370236,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｻｶﾏｷ,奈良県,五條市,西吉野町阪巻,0,0,0,0,0,0
29207,63702,6370237,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾑﾈｶﾞﾜﾉ,奈良県,五條市,西吉野町宗川野,0,0,0,0,0,0
29207,63702,6370238,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳﾆｼﾉ,奈良県,五條市,西吉野町西野,0,0,0,0,0,0
29207,63702,6370239,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,ﾆｼﾖｼﾉﾁｮｳｵﾝｼﾞ,奈良県,五條市,西吉野町陰地,0,0,0,0,0,0
